winner,turns,win_rate
AI,26,0.4931506849315068
Human,60,0.49266862170087977
Human,27,0.4921875
AI,17,0.4926829268292683
AI,26,0.49317738791423
AI,61,0.4936708860759494
AI,14,0.49416342412451364
Human,44,0.4936831875607386
AI,14,0.4941747572815534
AI,30,0.49466537342386036
Human,21,0.4941860465116279
AI,33,0.494675701839303
AI,16,0.4951644100580271
Human,24,0.49468599033816424
AI,22,0.4951737451737452
Human,48,0.49469623915139826
AI,16,0.4951830443159923
AI,107,0.4956689124157844
Human,31,0.4951923076923077
Human,26,0.494716618635927
Human,39,0.4942418426103647
AI,37,0.4947267497603068
Human,15,0.4942528735632184
AI,13,0.49473684210526314
AI,22,0.49521988527724664
AI,83,0.49570200573065903
Human,21,0.4952290076335878
Human,38,0.4947569113441373
AI,28,0.49523809523809526
Human,26,0.49476688867745006
AI,10,0.49524714828897337
Human,10,0.49477682811016144
Human,43,0.49430740037950666
AI,19,0.4947867298578199
AI,26,0.4952651515151515
Human,38,0.49479659413434246
AI,16,0.4952741020793951
Human,26,0.4948064211520302
Human,29,0.49433962264150944
Human,20,0.4938737040527804
AI,18,0.4943502824858757
AI,29,0.49482596425211667
Human,29,0.4943609022556391
Human,108,0.49389671361502346
Human,77,0.49343339587242024
AI,67,0.4939081537019681
Human,39,0.4934456928838951
Human,14,0.4929840972871843
Human,59,0.49252336448598133
AI,15,0.49299719887955185
Human,17,0.4925373134328358
Human,36,0.49207828518173347
Human,85,0.49162011173184356
Human,44,0.49116279069767443
Human,55,0.49070631970260226
AI,19,0.4911792014856082
AI,16,0.49165120593692024
AI,13,0.49212233549582945
AI,16,0.4925925925925926
Human,14,0.4921369102682701
AI,96,0.4926062846580407
AI,17,0.4930747922437673
AI,48,0.4935424354243542
AI,59,0.49400921658986174
AI,64,0.494475138121547
AI,19,0.49494020239190434
AI,38,0.4954044117647059
AI,17,0.49586776859504134
Human,109,0.4954128440366973
Human,40,0.49495875343721357
Human,43,0.4945054945054945
AI,171,0.494967978042086
Human,17,0.4945155393053016
AI,29,0.4949771689497717
Human,23,0.49452554744525545
Human,22,0.49407474931631723
AI,30,0.49453551912568305
AI,97,0.49499545040946313
Human,93,0.49454545454545457
Human,46,0.4940962761126249
AI,16,0.4945553539019964
Human,118,0.4941069809610154
Human,15,0.4936594202898551
AI,47,0.49411764705882355
Human,43,0.4936708860759494
AI,69,0.4941282746160795
Human,9,0.4936823104693141
Human,32,0.4932371505861136
AI,42,0.4936936936936937
Human,48,0.49324932493249324
Human,49,0.49280575539568344
AI,61,0.49326145552560646
AI,54,0.49371633752244165
AI,9,0.49417040358744396
AI,38,0.4946236559139785
AI,27,0.495076096687556
Human,43,0.49463327370304117
Human,22,0.4941912421805183
AI,24,0.49464285714285716
Human,32,0.49420160570918825
AI,70,0.4946524064171123
AI,41,0.4951024042742654
Human,53,0.49466192170818507
Human,36,0.49422222222222223
Human,13,0.4937833037300178
AI,13,0.49423247559893524
AI,32,0.4946808510638298
AI,27,0.4951284322409212
Human,75,0.4946902654867257
Human,30,0.4942528735632184
Human,23,0.49381625441696114
AI,53,0.4942630185348632
Human,43,0.49382716049382713
Human,48,0.4933920704845815
Human,95,0.49295774647887325
Human,56,0.4925241864555849
Human,21,0.492091388400703
AI,41,0.4925373134328358
Human,35,0.4921052631578947
Human,106,0.49167397020157755
AI,48,0.4921190893169877
Human,38,0.4916885389326334
AI,60,0.49213286713286714
AI,133,0.4925764192139738
AI,62,0.4930191972076789
AI,19,0.4934612031386225
AI,28,0.49390243902439024
Human,50,0.4934725848563969
AI,14,0.49391304347826087
Human,36,0.4934839270199826
AI,26,0.4939236111111111
AI,19,0.4943625325238508
Human,61,0.49393414211438474
AI,53,0.49437229437229435
Human,63,0.4939446366782007
AI,23,0.4943820224719101
AI,26,0.4948186528497409
AI,41,0.49525452976704054
Human,27,0.49482758620689654
AI,21,0.49526270456503013
Human,23,0.49483648881239245
Human,114,0.4944110060189166
Human,47,0.49398625429553267
AI,39,0.4944206008583691
AI,88,0.49485420240137223
AI,13,0.4952870608397601
AI,14,0.4957191780821918
AI,17,0.49615055603079555
AI,34,0.4965811965811966
Human,30,0.4961571306575576
Human,53,0.49573378839590443
AI,49,0.4961636828644501
Human,49,0.4957410562180579
AI,61,0.49617021276595746
Human,55,0.4957482993197279
Human,44,0.4953271028037383
AI,22,0.49575551782682514
AI,33,0.4961832061068702
Human,17,0.4957627118644068
AI,13,0.4961896697713802
AI,44,0.4966159052453469
Human,92,0.49619611158072696
AI,46,0.4966216216216216
AI,31,0.4970464135021097
AI,18,0.4974704890387858
Human,22,0.4970513900589722
Human,83,0.49663299663299665
Human,24,0.496215306980656
Human,15,0.4957983193277311
Human,82,0.49538203190596136
AI,12,0.49580536912751677
Human,54,0.4953897736797988
Human,25,0.4949748743718593
AI,23,0.49539748953974894
Human,15,0.49498327759197325
AI,63,0.4954051796157059
AI,44,0.4958263772954925
Human,10,0.4954128440366973
Human,69,0.495
Human,20,0.4945878434637802
Human,25,0.49417637271214643
AI,85,0.4945968412302577
Human,31,0.4941860465116279
Human,20,0.49377593360995853
AI,26,0.494195688225539
AI,47,0.49461474730737365
Human,131,0.49420529801324503
Human,26,0.49379652605459057
Human,21,0.4933884297520661
AI,29,0.49380677126341865
AI,32,0.49422442244224424
Human,12,0.49381698268755153
Human,101,0.49341021416803954
Human,22,0.49300411522633747
AI,34,0.4934210526315789
Human,88,0.4930156121610518
Human,49,0.49261083743842365
AI,17,0.49302707136997537
AI,98,0.4934426229508197
Human,26,0.49303849303849306
Human,29,0.49263502454991814
AI,25,0.49304987735077677
Human,85,0.49264705882352944
AI,101,0.4930612244897959
Human,43,0.4926590538336052
AI,11,0.4930725346373268
AI,34,0.49348534201954397
Human,32,0.49308380797396256
AI,24,0.49349593495934957
Human,12,0.4930950446791227
AI,22,0.4935064935064935
Human,40,0.4931062449310625
Human,47,0.49270664505672607
Human,38,0.49230769230769234
AI,20,0.49271844660194175
Human,56,0.49232012934519
AI,28,0.4927302100161551
Human,12,0.4923325262308313
AI,18,0.49274193548387096
AI,13,0.4931506849315068
AI,50,0.49355877616747185
AI,13,0.49396621078037006
AI,14,0.49437299035369775
Human,16,0.4939759036144578
Human,39,0.49357945425361155
AI,49,0.49398556535685645
AI,20,0.49439102564102566
Human,22,0.49399519615692555
AI,12,0.4944
AI,73,0.49480415667466027
Human,51,0.49440894568690097
AI,41,0.4948124501197127
AI,54,0.49521531100478466
Human,82,0.49482071713147413
Human,53,0.49442675159235666
AI,19,0.49482895783611774
AI,64,0.49523052464228934
AI,51,0.49563145353455124
Human,35,0.49523809523809526
AI,23,0.4956383822363204
Human,61,0.49524564183835185
Human,44,0.4948535233570863
Human,17,0.4944620253164557
Human,58,0.49407114624505927
Human,13,0.49368088467614535
AI,37,0.4940805051302289
Human,19,0.49369085173501576
AI,67,0.4940898345153664
AI,24,0.494488188976378
Human,30,0.4940991345397325
Human,65,0.4937106918238994
Human,32,0.49332285938727416
Human,53,0.49293563579277866
AI,43,0.49333333333333335
AI,18,0.493730407523511
AI,67,0.4941268598277212
AI,54,0.4945226917057903
Human,40,0.4941360437842064
Human,29,0.49375
Human,38,0.4933645589383294
Human,59,0.49297971918876754
Human,36,0.49259547934528447
Human,41,0.49221183800623053
AI,57,0.4926070038910506
AI,12,0.49300155520995337
AI,41,0.4933954933954934
AI,46,0.4937888198757764
AI,11,0.49418153607447635
AI,16,0.4945736434108527
AI,20,0.4949651432997676
AI,32,0.4953560371517028
AI,123,0.4957463263727765
Human,27,0.4953632148377125
AI,19,0.4957528957528958
AI,34,0.49614197530864196
Human,46,0.49575944487278334
Human,29,0.4953775038520801
Human,20,0.49499615088529636
AI,66,0.49538461538461537
AI,173,0.4957724827056111
Human,39,0.49539170506912444
Human,48,0.4950115118956255
Human,13,0.4946319018404908
Human,36,0.4942528735632184
Human,47,0.49387442572741197
Human,52,0.4934965570007651
AI,32,0.4938837920489297
AI,37,0.494270435446906
Human,57,0.49389312977099237
Human,36,0.4935163996948894
AI,36,0.49390243902439024
Human,34,0.49352627570449353
Human,51,0.4931506849315068
Human,13,0.49277566539923956
Human,57,0.49240121580547114
Human,34,0.4920273348519362
Human,29,0.49165402124430957
AI,13,0.4920394238059136
Human,95,0.49166666666666664
Human,58,0.4912944738834216
AI,48,0.491679273827534
Human,28,0.491307634164777
Human,15,0.4909365558912387
Human,38,0.49056603773584906
Human,25,0.49019607843137253
Human,20,0.4898266767143934
Human,19,0.4894578313253012
AI,23,0.4898419864559819
Human,25,0.48947368421052634
Human,54,0.48910593538692715
AI,48,0.4894894894894895
AI,37,0.4898724681170293
AI,24,0.49025487256371814
AI,19,0.49063670411985016
AI,26,0.49101796407185627
Human,28,0.4906507105459985
AI,92,0.4910313901345291
Human,30,0.49066467513069456
Human,27,0.49029850746268655
AI,29,0.4906785980611484
Human,17,0.4903129657228018
AI,35,0.49069247952345496
Human,87,0.49032738095238093
AI,19,0.49070631970260226
AI,70,0.49108469539375926
Human,58,0.49072011878247956
AI,30,0.4910979228486647
AI,35,0.49147516679021497
AI,16,0.4918518518518519
Human,30,0.4914877868245744
AI,18,0.4918639053254438
Human,96,0.49150036954915005
Human,37,0.4911373707533235
Human,46,0.4907749077490775
Human,39,0.49041297935103245
Human,20,0.4900515843773029
Human,23,0.4896907216494845
AI,61,0.4900662251655629
Human,43,0.48970588235294116
AI,79,0.49008082292432037
Human,11,0.4897209985315712
Human,66,0.48936170212765956
AI,20,0.4897360703812317
AI,19,0.4901098901098901
AI,70,0.4904831625183016
Human,98,0.49012435991221653
Human,17,0.489766081871345
Human,34,0.48940832724616506
Human,29,0.48905109489051096
Human,28,0.4886943836615609
AI,24,0.489067055393586
Human,24,0.48871085214857973
Human,45,0.4883551673944687
AI,43,0.48872727272727273
AI,88,0.4890988372093023
Human,28,0.4887436456063907
AI,36,0.48911465892597966
Human,16,0.4887599709934735
Human,35,0.48840579710144927
AI,31,0.4887762490948588
AI,88,0.48914616497829233
Human,32,0.48879248011569054
AI,26,0.48916184971098264
AI,43,0.48953068592057764
Human,21,0.48917748917748916
Human,14,0.48882480173035325
AI,14,0.489193083573487
AI,147,0.4895608351331893
Human,25,0.4892086330935252
AI,43,0.4895758447160316
AI,86,0.4899425287356322
AI,67,0.49030868628858576
AI,120,0.49067431850789095
AI,71,0.4910394265232975
AI,18,0.49140401146131807
Human,34,0.4910522548317824
AI,38,0.49141630901287553
Human,14,0.4910650464617584
AI,54,0.49142857142857144
Human,20,0.49107780157030695
AI,44,0.4914407988587732
AI,45,0.4918032786885246
Human,79,0.49145299145299143
Human,18,0.49110320284697506
AI,30,0.4914651493598862
Human,36,0.49111584932480457
AI,22,0.4914772727272727
Human,130,0.49112845990063875
Human,59,0.4907801418439716
Human,42,0.49043231750531535
AI,30,0.49079320113314445
AI,13,0.49115357395612175
AI,12,0.4915134370579915
Human,22,0.4911660777385159
AI,18,0.4915254237288136
Human,72,0.4911785462244178
Human,17,0.4908321579689704
AI,99,0.49119097956307256
Human,137,0.4908450704225352
Human,12,0.4904996481351161
Human,13,0.490154711673699
AI,21,0.4905130007027407
AI,58,0.49087078651685395
AI,13,0.49122807017543857
AI,38,0.49158485273492286
Human,22,0.4912403644008409
AI,40,0.49159663865546216
Human,18,0.4912526242127362
AI,52,0.4916083916083916
AI,13,0.4919636617749825
Human,15,0.49162011173184356
AI,70,0.4919748778785764
AI,30,0.49232914923291493
AI,35,0.4926829268292683
Human,21,0.4923398328690808
Human,20,0.4919972164231037
Human,19,0.4916550764951321
AI,11,0.49200833912439196
Human,13,0.49166666666666664
Human,14,0.4913254684247051
AI,24,0.49167822468793343
AI,149,0.49203049203049204
Human,75,0.4916897506925208
Human,70,0.4913494809688581
AI,44,0.491701244813278
AI,57,0.4920525224602626
AI,20,0.4924033149171271
AI,11,0.4927536231884058
Human,81,0.4924137931034483
AI,55,0.49276361130255
Human,39,0.49242424242424243
AI,13,0.4927735719201652
AI,18,0.4931224209078404
Human,18,0.4927835051546392
Human,17,0.49244505494505497
Human,22,0.4921070693205216
Human,21,0.49176954732510286
AI,13,0.49211788896504455
Human,43,0.4917808219178082
Human,16,0.4914442162902122
AI,68,0.49179206566347466
Human,28,0.4914559125085441
Human,25,0.491120218579235
AI,23,0.49146757679180886
AI,16,0.4918144611186903
Human,14,0.49147920927062033
AI,22,0.49182561307901906
AI,91,0.4921715452688904
AI,52,0.4925170068027211
Human,16,0.4921821889870836
Human,49,0.49184782608695654
AI,21,0.4921928038017651
AI,32,0.4925373134328358
AI,17,0.4928813559322034
AI,90,0.4932249322493225
Human,26,0.4928909952606635
Human,23,0.4925575101488498
Human,76,0.49222447599729546
AI,26,0.4925675675675676
AI,23,0.49291019581363943
Human,63,0.4925775978407557
Human,34,0.49224544841537426
AI,80,0.4925876010781671
Human,32,0.4922558922558923
Human,32,0.4919246298788694
AI,107,0.49226630800269
AI,38,0.49260752688172044
AI,17,0.49294828744123576
Human,53,0.49261744966442955
Human,14,0.4922870556673374
AI,62,0.492627345844504
AI,29,0.49296718017414604
Human,15,0.4926372155287818
AI,29,0.49297658862876254
AI,70,0.49331550802139035
AI,89,0.49365397461589844
AI,42,0.4939919893190921
Human,12,0.49366244162775186
Human,21,0.49333333333333335
Human,14,0.49300466355762823
AI,44,0.4933422103861518
AI,133,0.49367930805056554
Human,49,0.4933510638297872
Human,20,0.4930232558139535
Human,17,0.49269588313413015
AI,43,0.4930325149303251
Human,11,0.4927055702917772
Human,20,0.4923790589794566
Human,53,0.49205298013245036
Human,24,0.49172733289212445
Human,55,0.4914021164021164
AI,163,0.4917382683410443
Human,52,0.4914134742404227
AI,27,0.49174917491749176
AI,68,0.4920844327176781
AI,35,0.4924192485168095
AI,14,0.4927536231884058
Human,92,0.4924292297564187
AI,28,0.49276315789473685
AI,21,0.4930966469428008
AI,50,0.49342969776609724
AI,21,0.4937623112278398
AI,50,0.4940944881889764
Human,38,0.4937704918032787
Human,55,0.49344692005242463
Human,94,0.4931237721021611
AI,60,0.49345549738219896
Human,44,0.49313276651406146
AI,22,0.4934640522875817
AI,69,0.4937949052906597
AI,48,0.4941253263707572
AI,29,0.49445531637312456
AI,10,0.49478487614080835
Human,46,0.4944625407166124
Human,29,0.494140625
Human,34,0.49381912817176316
Human,33,0.49349804941482445
Human,30,0.49317738791423
AI,34,0.4935064935064935
AI,59,0.4938351719662557
Human,51,0.49351491569390404
AI,73,0.4938431626701231
Human,31,0.49352331606217614
Human,30,0.49320388349514566
Human,33,0.49288486416558863
AI,15,0.49321266968325794
AI,50,0.4935400516795866
AI,33,0.49386701097482244
Human,43,0.4935483870967742
Human,82,0.4932301740812379
AI,96,0.49355670103092786
Human,22,0.49323889246619446
AI,34,0.49356499356499356
Human,36,0.4932475884244373
Human,119,0.4929305912596401
Human,42,0.49261400128452154
Human,119,0.49229781771501924
Human,18,0.4919820397690827
Human,35,0.49166666666666664
Human,38,0.4913516976297245
AI,70,0.49167733674775926
AI,41,0.49200255918106206
Human,19,0.49168797953964194
AI,41,0.49201277955271566
Human,33,0.49169859514687103
AI,25,0.4920229738353542
AI,144,0.4923469387755102
Human,26,0.49203314212874444
Human,59,0.49171974522292994
Human,26,0.49140674729471673
Human,17,0.4910941475826972
AI,41,0.49141767323585506
AI,66,0.49174078780177893
Human,34,0.49142857142857144
Human,25,0.49111675126903553
AI,65,0.4914394419784401
AI,34,0.4917617237008872
Human,22,0.4914502849905003
AI,40,0.4917721518987342
AI,43,0.49209361163820364
Human,37,0.4917825537294564
Human,48,0.4914718888186987
Human,13,0.4911616161616162
AI,19,0.4914826498422713
AI,18,0.4918032786885246
Human,34,0.4914933837429111
Human,27,0.491183879093199
Human,34,0.4908747640025173
AI,12,0.4911949685534591
AI,15,0.491514770584538
AI,16,0.49183417085427134
Human,26,0.4915254237288136
Human,61,0.49121706398996234
Human,36,0.4909090909090909
Human,69,0.4906015037593985
Human,32,0.49029430181590483
AI,106,0.490613266583229
Human,68,0.4903064415259537
Human,47,0.49
AI,61,0.49031855090568394
AI,58,0.49063670411985016
Human,136,0.4903306300686213
AI,39,0.4906483790523691
Human,28,0.49034267912772583
Human,21,0.4900373599003736
AI,69,0.4903546981953951
Human,61,0.4900497512437811
AI,13,0.490366687383468
Human,21,0.49006211180124226
Human,26,0.4897579143389199
Human,49,0.48945409429280395
Human,20,0.48915065096094235
Human,31,0.4888475836431227
Human,102,0.4885448916408669
Human,33,0.48824257425742573
Human,54,0.48794063079777367
AI,80,0.48825710754017304
Human,86,0.48795552810376774
AI,42,0.4882716049382716
Human,24,0.4879703886489821
Human,169,0.4876695437731196
AI,73,0.4879852125693161
Human,19,0.4876847290640394
AI,35,0.488
AI,30,0.4883148831488315
Human,54,0.4880147510755993
AI,88,0.4883292383292383
Human,20,0.4880294659300184
Human,61,0.48773006134969327
Human,24,0.4874310239117106
Human,31,0.48713235294117646
AI,13,0.4874464176362523
Human,65,0.48714810281517745
AI,17,0.4874617737003058
Human,23,0.4871638141809291
AI,121,0.48747709224190594
Human,35,0.48717948717948717
AI,43,0.48749237339841367
AI,40,0.4878048780487805
AI,69,0.48811700182815354
AI,26,0.4884287454323995
Human,18,0.4881314668289714
Human,37,0.4878345498783455
Human,56,0.48753799392097263
AI,38,0.48784933171324424
AI,19,0.48816029143898
AI,44,0.48847087378640774
Human,82,0.4881746513038205
AI,24,0.48848484848484847
Human,53,0.4881889763779528
Human,31,0.48789346246973364
Human,54,0.48759830611010285
Human,19,0.4873035066505441
AI,21,0.48761329305135953
AI,40,0.48792270531400966
Human,42,0.4876282438141219
Human,39,0.4873341375150784
AI,71,0.48764315852923446
Human,31,0.48734939759036144
Human,68,0.48705599036724867
Human,59,0.48676293622142
Human,54,0.4864702345159351
Human,61,0.48617788461538464
Human,34,0.4858858858858859
Human,71,0.48559423769507803
AI,59,0.4859028194361128
Human,65,0.4856115107913669
AI,47,0.4859197124026363
AI,36,0.48622754491017967
AI,57,0.4865350089766607
Human,37,0.486244019138756
Human,36,0.4859533771667663
Human,27,0.48566308243727596
Human,42,0.4853731343283582
AI,48,0.48568019093078757
AI,25,0.48598688133571855
AI,24,0.4862932061978546
Human,20,0.4860035735556879
AI,22,0.4863095238095238
Human,22,0.4860202260559191
AI,44,0.4863258026159334
Human,28,0.4860368389780155
Human,49,0.4857482185273159
Human,44,0.485459940652819
Human,79,0.4851720047449585
Human,16,0.4848844101956135
AI,10,0.48518957345971564
Human,54,0.4849023090586146
Human,45,0.4846153846153846
Human,22,0.48432879952690716
Human,51,0.48404255319148937
AI,15,0.48434731246308327
Human,17,0.48406139315230223
AI,31,0.48436578171091443
AI,28,0.4846698113207547
Human,170,0.48438420742486743
AI,22,0.48468786808009423
Human,14,0.48440258975868156
AI,22,0.48470588235294115
AI,15,0.48500881834215165
AI,32,0.48531139835487663
Human,84,0.48502642395772166
Human,27,0.4847417840375587
AI,87,0.4850439882697947
Human,27,0.4847596717467761
Human,40,0.4844756883421207
AI,38,0.4847775175644028
Human,12,0.4844938560561732
AI,32,0.4847953216374269
Human,38,0.48451198129748685
Human,43,0.4842289719626168
Human,22,0.4839462930531232
Human,25,0.4836639439906651
Human,46,0.4833819241982507
