winner,turns,win_rate
AI,13,0.4896551724137931
Human,83,0.4891732283464567
Human,20,0.4886922320550639
AI,28,0.48919449901768175
Human,12,0.4887144259077527
AI,24,0.4892156862745098
Human,16,0.4887365328109696
AI,22,0.4892367906066536
Human,54,0.4887585532746823
Human,49,0.48828125
Human,24,0.4878048780487805
Human,33,0.4873294346978557
AI,107,0.4878286270691334
AI,20,0.4883268482490272
AI,35,0.48882410106899904
Human,31,0.4883495145631068
Human,16,0.48787584869059164
AI,26,0.4883720930232558
AI,33,0.4888673765730881
Human,25,0.488394584139265
AI,57,0.4888888888888889
Human,31,0.48841698841698844
Human,30,0.4879459980713597
AI,18,0.4884393063583815
AI,27,0.48893166506256014
Human,33,0.48846153846153845
Human,38,0.48799231508165225
AI,16,0.4884836852207294
AI,43,0.48897411313518696
AI,66,0.48946360153256707
Human,32,0.48899521531100476
AI,76,0.4894837476099426
Human,20,0.4890162368672397
AI,30,0.48950381679389315
Human,16,0.4890371782650143
AI,81,0.4895238095238095
AI,21,0.4900095147478592
Human,37,0.48954372623574144
AI,141,0.49002849002849
Human,29,0.48956356736242884
AI,37,0.4900473933649289
Human,21,0.4895833333333333
AI,55,0.4900662251655629
AI,10,0.4905482041587902
AI,25,0.4910292728989613
AI,27,0.49150943396226415
Human,16,0.49104618284637136
AI,32,0.4915254237288136
AI,25,0.49200376293508935
AI,46,0.4924812030075188
Human,36,0.492018779342723
Human,13,0.4915572232645403
Human,28,0.49109653233364575
Human,19,0.49063670411985016
AI,39,0.49111318989710007
AI,10,0.491588785046729
AI,41,0.49206349206349204
Human,21,0.4916044776119403
Human,26,0.4911463187325256
Human,21,0.49068901303538176
AI,77,0.49116279069767443
Human,19,0.49070631970260226
Human,14,0.49025069637883006
AI,82,0.4907235621521336
Human,26,0.4902687673772011
Human,101,0.4898148148148148
AI,53,0.4902867715078631
AI,14,0.4907578558225508
Human,30,0.4903047091412742
AI,58,0.4907749077490775
AI,19,0.4912442396313364
Human,83,0.49079189686924496
Human,30,0.49034038638454464
Human,27,0.4898897058823529
Human,12,0.48943985307621674
Human,13,0.4889908256880734
AI,15,0.4894592117323556
Human,25,0.489010989010989
Human,28,0.4885635864592864
AI,36,0.4890310786106033
AI,37,0.4894977168949772
Human,75,0.48905109489051096
Human,18,0.4886052871467639
Human,77,0.48816029143898
Human,30,0.48771610555050043
Human,9,0.48727272727272725
AI,15,0.4877384196185286
AI,42,0.4882032667876588
Human,26,0.4877606527651859
Human,35,0.48731884057971014
Human,88,0.48687782805429863
Human,17,0.4864376130198915
Human,14,0.4859981933152665
AI,32,0.48646209386281586
Human,18,0.4860234445446348
Human,77,0.48558558558558557
Human,32,0.48514851485148514
AI,14,0.4856115107913669
AI,13,0.48607367475292
Human,41,0.4856373429084381
AI,83,0.4860986547085202
Human,27,0.48566308243727596
Human,44,0.4852282900626679
AI,48,0.4856887298747764
AI,27,0.48614834673815904
AI,50,0.48660714285714285
Human,28,0.48617305976806424
AI,24,0.48663101604278075
Human,18,0.48619768477292963
Human,101,0.48576512455516013
AI,41,0.4862222222222222
AI,24,0.4866785079928952
Human,20,0.4862466725820763
AI,24,0.4867021276595745
AI,13,0.4871567759078831
Human,65,0.48672566371681414
AI,35,0.48717948717948717
AI,30,0.4876325088339223
Human,18,0.4872021182700794
AI,70,0.4876543209876543
AI,17,0.4881057268722467
AI,70,0.488556338028169
AI,55,0.4890061565523307
Human,35,0.48857644991212656
AI,91,0.4890254609306409
Human,11,0.4885964912280702
AI,39,0.4890446976336547
Human,37,0.4886164623467601
Human,36,0.4881889763779528
AI,26,0.48863636363636365
Human,24,0.4882096069868996
Human,15,0.48778359511343805
AI,67,0.4882301656495205
Human,47,0.4878048780487805
AI,11,0.48825065274151436
Human,31,0.48782608695652174
Human,80,0.48740225890529976
Human,163,0.4869791666666667
Human,90,0.4865568083261058
AI,14,0.48700173310225303
AI,13,0.48744588744588746
AI,26,0.48788927335640137
Human,24,0.4874675885911841
AI,14,0.48791018998272884
Human,18,0.48748921484037966
Human,25,0.4870689655172414
AI,69,0.48751076658053405
Human,21,0.48709122203098104
Human,58,0.4866723989681857
AI,12,0.48711340206185566
AI,109,0.4875536480686695
Human,21,0.48713550600343053
AI,51,0.4875749785775493
AI,28,0.488013698630137
AI,47,0.48845166809238666
Human,23,0.488034188034188
AI,41,0.4884713919726729
Human,35,0.4880546075085324
Human,18,0.4876385336743393
AI,30,0.48807495741056217
AI,17,0.48851063829787233
AI,50,0.48894557823129253
Human,44,0.48853016142735767
Human,25,0.48811544991511036
AI,25,0.48854961832061067
AI,40,0.48898305084745763
AI,19,0.489415749364945
AI,70,0.48984771573604063
Human,54,0.4894336432797971
AI,42,0.48986486486486486
Human,38,0.48945147679324896
AI,66,0.48988195615514335
Human,34,0.489469250210615
Human,23,0.4890572390572391
Human,64,0.488645920941968
AI,106,0.4890756302521008
Human,34,0.48866498740554154
Human,33,0.48825503355704697
Human,66,0.4878457669740151
Human,29,0.48743718592964824
Human,46,0.4870292887029289
Human,19,0.4866220735785953
AI,59,0.48705096073517123
AI,24,0.48747913188647746
Human,26,0.4870725604670559
AI,56,0.4875
AI,31,0.48792672772689427
AI,24,0.48835274542429286
Human,92,0.48794679966749793
Human,189,0.48754152823920266
Human,52,0.4871369294605809
AI,54,0.48756218905472637
Human,24,0.4871582435791218
Human,27,0.4867549668874172
AI,37,0.48717948717948717
AI,22,0.48760330578512395
AI,77,0.4880264244426094
Human,79,0.4876237623762376
Human,60,0.4872217642209398
AI,26,0.4876441515650741
Human,38,0.4872427983539095
AI,14,0.4876644736842105
AI,59,0.48808545603944126
Human,55,0.4876847290640394
Human,42,0.48728465955701394
Human,39,0.48688524590163934
Human,22,0.4864864864864865
Human,37,0.486088379705401
Human,28,0.4856909239574816
Human,13,0.4852941176470588
Human,42,0.48489795918367345
Human,67,0.48450244698205547
AI,75,0.4849225753871231
AI,58,0.48534201954397393
Human,62,0.48494711147274205
AI,70,0.4853658536585366
Human,20,0.4849715678310317
Human,127,0.48457792207792205
AI,29,0.48499594484995945
Human,47,0.4846029173419773
AI,27,0.48502024291497975
Human,53,0.48462783171521034
AI,25,0.4850444624090542
Human,29,0.48465266558966075
Human,42,0.48426150121065376
Human,35,0.4838709677419355
AI,51,0.48428686543110394
AI,46,0.48470209339774556
Human,68,0.48431214802896216
Human,15,0.48392282958199356
Human,26,0.4835341365461847
AI,66,0.4839486356340289
AI,59,0.4843624699278268
Human,55,0.483974358974359
AI,15,0.4843875100080064
Human,47,0.484
AI,63,0.4844124700239808
AI,26,0.48482428115015974
AI,31,0.4852354349561053
Human,45,0.48484848484848486
AI,17,0.4852589641434263
Human,83,0.48487261146496813
AI,13,0.48528241845664283
AI,26,0.48569157392686807
AI,31,0.48610007942811756
Human,17,0.4857142857142857
AI,31,0.486122125297383
Human,37,0.4857369255150555
AI,73,0.48614410134600156
Human,63,0.48575949367088606
Human,18,0.4853754940711462
AI,96,0.48578199052132703
AI,19,0.4861878453038674
Human,21,0.48580441640378547
AI,47,0.4862096138691883
Human,19,0.4858267716535433
AI,13,0.48623131392604246
Human,59,0.4858490566037736
Human,52,0.48546739984289083
AI,28,0.4858712715855573
AI,59,0.48627450980392156
Human,67,0.48589341692789967
Human,68,0.485512920908379
AI,18,0.4859154929577465
Human,74,0.48553557466770914
Human,65,0.48515625
Human,40,0.4847775175644028
Human,35,0.484399375975039
AI,13,0.4848012470771629
AI,20,0.48520249221183803
Human,28,0.4848249027237354
AI,22,0.48522550544323484
Human,16,0.48484848484848486
AI,12,0.48524844720496896
AI,57,0.4856477889837083
AI,12,0.48604651162790696
AI,105,0.48644461657629745
Human,67,0.48606811145510836
AI,53,0.48646558391337974
Human,39,0.4860896445131376
AI,39,0.4864864864864865
Human,29,0.4861111111111111
Human,40,0.48573631457208943
Human,55,0.48536209553158705
Human,24,0.48498845265588914
AI,46,0.48538461538461536
Human,8,0.48501152959262106
Human,27,0.4846390168970814
AI,21,0.48503453568687643
Human,21,0.48466257668711654
AI,49,0.4850574712643678
Human,33,0.48468606431852984
Human,34,0.4843152257077276
AI,22,0.4847094801223242
AI,23,0.4851031321619557
Human,35,0.4847328244274809
AI,37,0.4851258581235698
Human,11,0.4847560975609756
AI,61,0.48514851485148514
Human,15,0.484779299847793
Human,36,0.4844106463878327
AI,28,0.4848024316109423
Human,32,0.4844343204252088
Human,63,0.48406676783004554
Human,60,0.4836997725549659
Human,15,0.48333333333333334
AI,87,0.4837244511733535
Human,93,0.4833585476550681
Human,62,0.48299319727891155
AI,34,0.48338368580060426
Human,36,0.4830188679245283
AI,46,0.48340874811463047
Human,14,0.48304446119065564
AI,64,0.48343373493975905
Human,42,0.48306997742663654
AI,60,0.48345864661654137
Human,44,0.4830954169797145
AI,22,0.48348348348348347
AI,55,0.4838709677419355
Human,15,0.4835082458770615
AI,59,0.48389513108614235
Human,31,0.48353293413173654
AI,35,0.4839192221391174
AI,34,0.484304932735426
AI,89,0.48469006721433905
AI,20,0.48507462686567165
AI,19,0.4854586129753915
AI,50,0.4858420268256334
AI,67,0.48622486969471335
AI,84,0.48660714285714285
Human,26,0.4862453531598513
AI,62,0.4866270430906389
AI,71,0.48700816629547145
AI,72,0.4873887240356083
AI,27,0.4877687175685693
Human,61,0.4874074074074074
Human,30,0.48704663212435234
AI,58,0.4874260355029586
AI,139,0.4878048780487805
AI,28,0.4881831610044313
Human,96,0.4878228782287823
AI,54,0.4882005899705015
Human,94,0.48784082535003687
AI,38,0.4882179675994109
Human,14,0.4878587196467991
AI,28,0.48823529411764705
Human,71,0.4878765613519471
Human,33,0.48751835535976507
Human,48,0.4871606749816581
AI,12,0.4875366568914956
Human,46,0.48717948717948717
Human,151,0.4868228404099561
Human,58,0.4864667154352597
AI,34,0.4868421052631579
Human,14,0.4864864864864865
Human,25,0.48613138686131385
AI,19,0.4865061998541211
AI,26,0.4868804664723032
AI,81,0.48725418790968683
Human,27,0.4868995633187773
Human,38,0.48654545454545456
Human,37,0.48619186046511625
Human,46,0.485838779956427
AI,18,0.4862119013062409
AI,17,0.4865844815083394
AI,60,0.48695652173913045
Human,16,0.4866039102099928
AI,30,0.4869753979739508
AI,47,0.48734634851771513
Human,51,0.4869942196531792
Human,78,0.4866425992779783
Human,33,0.4862914862914863
AI,25,0.48666186012977647
Human,13,0.48631123919308356
AI,89,0.4866810655147588
AI,26,0.4870503597122302
Human,14,0.4867002156721783
AI,56,0.4870689655172414
Human,50,0.4867193108399139
Human,39,0.48637015781922527
AI,17,0.4867383512544803
AI,20,0.4871060171919771
AI,31,0.4874731567644954
Human,41,0.4871244635193133
Human,48,0.4867762687634024
Human,11,0.48642857142857143
AI,59,0.48679514632405424
Human,63,0.4864479315263909
Human,24,0.48610121168923737
Human,15,0.48575498575498577
Human,58,0.48540925266903917
AI,30,0.48577524893314367
Human,12,0.48542999289267946
Human,101,0.4850852272727273
AI,31,0.4854506742370476
AI,80,0.4858156028368794
AI,25,0.4861800141743444
AI,98,0.48654390934844194
AI,27,0.4869072894550602
AI,38,0.4872701555869873
AI,53,0.4876325088339223
AI,26,0.4879943502824859
Human,14,0.4876499647141849
AI,72,0.48801128349788436
AI,95,0.4883720930232558
AI,60,0.4887323943661972
Human,28,0.4883884588318086
Human,21,0.4880450070323488
Human,40,0.4877020379479972
AI,58,0.488061797752809
AI,15,0.4884210526315789
Human,37,0.48807854137447404
AI,53,0.48843728100911005
Human,25,0.4880952380952381
Human,26,0.48775367389783064
Human,19,0.4874125874125874
AI,21,0.48777078965758214
AI,74,0.48812849162011174
Human,22,0.48778785764131194
AI,14,0.4881450488145049
AI,21,0.48850174216027875
Human,25,0.4881615598885794
Human,36,0.48782185107863607
AI,22,0.48817802503477054
AI,15,0.4885337039610841
AI,78,0.4888888888888889
Human,16,0.48854961832061067
Human,27,0.4882108183079057
Human,14,0.4878724878724879
AI,44,0.48822714681440443
AI,13,0.4885813148788927
Human,17,0.48824343015214383
AI,23,0.48859709744298546
Human,13,0.4882596685082873
Human,20,0.48792270531400966
Human,19,0.48758620689655174
AI,13,0.4879393521709166
AI,56,0.48829201101928377
AI,143,0.48864418444597385
AI,24,0.4889958734525447
Human,12,0.488659793814433
Human,67,0.4883241758241758
Human,22,0.48798901853122856
AI,24,0.4883401920438957
AI,53,0.4886908841672378
Human,23,0.48835616438356166
AI,65,0.4887063655030801
AI,38,0.4890560875512996
AI,31,0.4894053315105947
Human,39,0.4890710382513661
Human,16,0.4887372013651877
AI,20,0.48908594815825374
AI,47,0.4894342194955692
Human,29,0.4891008174386921
AI,33,0.48944860449285227
AI,72,0.4897959183673469
AI,35,0.49014276002719237
Human,39,0.4898097826086957
AI,61,0.49015614392396467
Human,23,0.4898236092265943
AI,31,0.4901694915254237
Human,47,0.4898373983739837
Human,24,0.4895057549085985
Human,21,0.4891745602165088
Human,24,0.48884381338742394
AI,24,0.4891891891891892
AI,13,0.48953409858203917
AI,34,0.4898785425101215
Human,12,0.48954821308159135
AI,62,0.4898921832884097
Human,18,0.4895622895622896
AI,70,0.4899057873485868
AI,69,0.4902488231338265
AI,46,0.4905913978494624
Human,132,0.49026192075218267
Human,55,0.4899328859060403
Human,78,0.48960429242119385
Human,13,0.48927613941018766
AI,57,0.4896182183523108
Human,27,0.4892904953145917
Human,100,0.4889632107023411
Human,67,0.48863636363636365
AI,97,0.48897795591182364
Human,43,0.4886515353805073
AI,47,0.48899266177451634
Human,31,0.4886666666666667
Human,48,0.4883411059293804
AI,30,0.48868175765645805
Human,20,0.48835662009314706
Human,37,0.488031914893617
Human,60,0.4877076411960133
AI,54,0.48804780876494025
AI,51,0.48838752488387527
Human,21,0.4880636604774536
Human,16,0.487740225314778
AI,38,0.4880794701986755
Human,30,0.4877564526803441
Human,49,0.48743386243386244
Human,62,0.4871116986120291
AI,18,0.48745046235138706
Human,50,0.4871287128712871
Human,55,0.4868073878627968
Human,20,0.4864864864864865
AI,18,0.4868247694334651
AI,53,0.4871626069782752
AI,32,0.4875
AI,35,0.4878369493754109
Human,31,0.48751642575558474
AI,45,0.48785292186474066
AI,36,0.4881889763779528
Human,30,0.4878688524590164
AI,14,0.48820445609436436
AI,19,0.4885396201702685
AI,34,0.48887434554973824
AI,53,0.4892086330935252
Human,27,0.4888888888888889
AI,133,0.4892227302416721
AI,14,0.489556135770235
AI,31,0.48988910632746246
Human,111,0.4895697522816167
Human,124,0.48925081433224754
Human,27,0.4889322916666667
AI,73,0.4892648015614834
Human,101,0.4889466840052016
AI,19,0.48927875243664715
Human,15,0.488961038961039
AI,25,0.4892926670992862
Human,19,0.4889753566796368
Human,38,0.48865845755022685
Human,67,0.4883419689119171
AI,33,0.4886731391585761
Human,21,0.4883570504527814
AI,41,0.48868778280542985
AI,44,0.48901808785529716
Human,22,0.48870238863783083
Human,153,0.48838709677419356
Human,32,0.4880722114764668
Human,33,0.4877577319587629
AI,15,0.4880875724404379
AI,32,0.48841698841698844
Human,118,0.48810289389067524
AI,24,0.4884318766066838
AI,31,0.48876043673731534
AI,40,0.4890885750962773
AI,21,0.4894162924951892
Human,31,0.4891025641025641
Human,24,0.48878923766816146
Human,17,0.4884763124199744
AI,35,0.4888035828534869
AI,54,0.4891304347826087
AI,11,0.4894568690095847
Human,39,0.4891443167305236
AI,25,0.4894703254626675
AI,82,0.4897959183673469
Human,50,0.4894837476099426
Human,83,0.489171974522293
Human,40,0.48886059834500317
Human,11,0.48854961832061067
AI,7,0.4888747616020343
AI,28,0.4891994917407878
Human,104,0.4888888888888889
Human,12,0.4885786802030457
AI,13,0.4889029803424223
AI,24,0.4892268694550063
AI,39,0.4895503483217226
AI,14,0.489873417721519
AI,31,0.49019607843137253
AI,19,0.49051833122629585
AI,63,0.490840176879343
AI,20,0.4911616161616162
Human,14,0.4908517350157729
Human,33,0.4905422446406053
AI,29,0.49086326402016384
Human,43,0.4905541561712846
AI,17,0.4908747640025173
AI,20,0.4911949685534591
Human,16,0.4908862350722816
AI,32,0.49120603015075376
Human,74,0.4908976773383553
Human,47,0.4905897114178168
Human,18,0.490282131661442
AI,38,0.4906015037593985
AI,47,0.49092047589229804
Human,59,0.490613266583229
AI,27,0.490931832395247
AI,20,0.49125
Human,62,0.4909431605246721
Human,57,0.49063670411985016
Human,30,0.4903306300686213
Human,11,0.49002493765586036
Human,75,0.4897196261682243
AI,74,0.4900373599003736
AI,43,0.4903546981953951
Human,25,0.4900497512437811
AI,39,0.490366687383468
Human,27,0.49006211180124226
AI,57,0.4903786468032278
Human,23,0.49007444168734493
AI,17,0.4903905765654061
AI,40,0.49070631970260226
AI,25,0.49102167182662537
AI,26,0.49133663366336633
AI,19,0.49165120593692024
AI,26,0.4919653893695921
AI,59,0.4922791846819024
Human,45,0.4919753086419753
Human,22,0.49167180752621836
AI,44,0.4919852034525277
Human,58,0.49168207024029575
AI,32,0.4919950738916256
AI,27,0.49230769230769234
AI,30,0.492619926199262
Human,24,0.49231714812538413
Human,31,0.492014742014742
Human,20,0.49171270718232046
AI,62,0.4920245398773006
Human,16,0.4917228694052728
Human,21,0.49142156862745096
AI,33,0.49173300673606857
AI,38,0.4920440636474908
Human,10,0.4917431192660551
AI,28,0.49205378973105135
Human,42,0.4917532070861332
AI,12,0.49206349206349204
Human,28,0.4917632702867602
AI,26,0.4920731707317073
AI,11,0.49238269347958563
AI,34,0.49269183922046283
Human,30,0.4923919659160073
Human,77,0.49209245742092456
AI,9,0.49240121580547114
AI,48,0.49270959902794653
AI,27,0.4930176077717061
AI,20,0.4933252427184466
Human,70,0.49302607640994545
Human,29,0.49272727272727274
Human,24,0.4924288310115082
AI,34,0.4927360774818402
AI,49,0.49304295220810646
Human,35,0.49274486094316805
AI,23,0.4930513595166163
Human,21,0.4927536231884058
Human,18,0.4924562462281231
Human,23,0.49215922798552475
Human,34,0.4918625678119349
AI,20,0.49216867469879516
AI,29,0.49247441300421435
AI,56,0.4927797833935018
AI,49,0.4930847865303668
AI,42,0.4933894230769231
AI,19,0.4936936936936937
Human,17,0.49339735894357745
AI,23,0.4937012597480504
Human,25,0.4934052757793765
AI,71,0.493708807669263
Human,19,0.4934131736526946
AI,43,0.49371633752244165
Human,39,0.4934210526315789
Human,128,0.4931261207411835
Human,19,0.492831541218638
Human,30,0.4925373134328358
Human,85,0.4922434367541766
AI,35,0.49254621347644606
AI,76,0.4928486293206198
AI,39,0.4931506849315068
AI,50,0.493452380952381
Human,62,0.49315883402736466
AI,28,0.4934601664684899
AI,31,0.49376114081996436
AI,14,0.49406175771971494
AI,13,0.4943620178041543
Human,27,0.4940688018979834
Human,50,0.49377593360995853
AI,22,0.4940758293838863
AI,105,0.49437537004144466
Human,15,0.4940828402366864
Human,22,0.4937906564163217
Human,17,0.4934988179669031
AI,13,0.49379799173065564
Human,65,0.4935064935064935
Human,16,0.49321533923303834
Human,59,0.49292452830188677
Human,36,0.4926340601060695
